wage,lwage,sex,white,black,hisp,shs,hsg,scl,clg,mw,so,we,union,vet,cent,ncent,fam1,fam2,fam3,child,fborn,cit,school,pens,fsize10,fsize100,health,age,exp1,exp2,exp3,exp4,occ,occ2,ind,ind2
17.3076923076923,2.85115104474288,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,39,17,2.89,4.913,8.3521,4920,16,7070,13
18.75,2.93119375241642,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,52,30.5,9.3025,28.372625,86.53650625,910,2,6890,12
9.23076923076923,2.22254238532051,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,28,8,0.64,0.512,0.4096,9130,22,8680,20
23.9316239316239,3.17520076136554,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,43,19,3.61,6.859,13.0321,800,2,7470,14
12.6923076923077,2.54099611643904,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,39,17,2.89,4.913,8.3521,5700,17,9480,22
13.4615384615385,2.59983661646198,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,37,15.5,2.4025,3.723875,5.77200625,5700,17,8080,18
7.21153846153846,1.97568230738898,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,28,10,1,1,1,4250,14,7770,16
14.4230769230769,2.66882948794893,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,52,30.5,9.3025,28.372625,86.53650625,5700,17,9570,22
7.21153846153846,1.97568230738898,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,21,0,0,0,0,5160,17,6870,12
11.5384615384615,2.44568593663472,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,59,40,16,64,256,7210,20,6170,10
17.7884615384615,2.878550018931,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,36,14.5,2.1025,3.048625,4.42050625,540,2,6990,12
12.0192307692308,2.48650793115497,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,22,2,0.04,0.008,0.0016,4430,15,8590,19
15.3846153846154,2.7333680090865,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,33,14,1.96,2.744,3.8416,20,1,8680,20
11,2.39789527279837,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,33,11.5,1.3225,1.520875,1.74900625,4760,16,5580,9
17.3076923076923,2.85115104474288,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,24,2.5,0.0625,0.015625,0.00390625,3420,10,8190,18
7.69230769230769,2.04022082852655,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,3,0.09,0.027,0.0081,7855,21,1370,5
16.3461538461538,2.79399263090294,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,28,4,0.16,0.064,0.0256,2310,8,7860,17
17.7884615384615,2.878550018931,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,28,2,0.04,0.008,0.0016,2320,8,7860,17
2.30769230769231,0.836248024200619,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,55,35,12.25,42.875,150.0625,4230,14,7070,13
19.2307692307692,2.95651156040071,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,55,35,12.25,42.875,150.0625,8300,21,8190,18
19.7552447552448,2.98341901332063,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,22,0.5,0.0025,0.000125,6.25e-06,5520,17,6170,10
19.2307692307692,2.95651156040071,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,49,27.5,7.5625,20.796875,57.19140625,410,1,7070,13
22.1153846153846,3.09627350277587,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,20,0,0,0,0,5700,17,370,2
15.2692307692308,2.72583974266571,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,56,34.5,11.9025,41.063625,141.66950625,4020,13,8190,18
9.94694960212202,2.29726593151645,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,35,13,1.69,2.197,2.8561,4610,15,8170,18
9.46745562130178,2.2478601933048,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,20,0,0,0,0,4610,15,8170,18
6.00961538461539,1.79336075059503,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,28,6.5,0.4225,0.274625,0.17850625,4720,16,8680,20
22.1153846153846,3.09627350277587,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,33,9,0.81,0.729,0.6561,6260,19,770,4
17.3076923076923,2.85115104474288,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,27,3,0.09,0.027,0.0081,2320,8,7860,17
19.2307692307692,2.95651156040071,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,31,9.5,0.9025,0.857375,0.81450625,4700,16,5090,9
25.6410256410256,3.24419363285249,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,28,6,0.36,0.216,0.1296,3255,10,8190,18
10.0961538461538,2.3121545440102,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,24,2.5,0.0625,0.015625,0.00390625,3930,12,7690,16
9.61538461538461,2.26336437984076,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,26,9,0.81,0.729,0.6561,3930,12,7680,16
5.98290598290598,1.78890640024565,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,34,12.5,1.5625,1.953125,2.44140625,4230,14,9290,21
13.4615384615385,2.59983661646198,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,31,7,0.49,0.343,0.2401,2010,6,8370,18
12.7403846153846,2.54477683927895,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,40,18.5,3.4225,6.331625,11.71350625,2010,6,8290,18
5.76923076923077,1.75253875607477,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,46,26,6.76,17.576,45.6976,5160,17,6870,12
2.88461538461538,1.05939157551483,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,32,6,0.36,0.216,0.1296,2200,8,7870,17
26.7379679144385,3.28608457456165,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,33,11,1.21,1.331,1.4641,8720,21,2190,5
11.3247863247863,2.42699380362257,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,26,4.5,0.2025,0.091125,0.04100625,3800,12,9470,22
9.61538461538461,2.26336437984076,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,25,5,0.25,0.125,0.0625,9620,22,670,3
10.0961538461538,2.3121545440102,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,24,4,0.16,0.064,0.0256,7220,20,770,4
10.5769230769231,2.35867455964509,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,22,2,0.04,0.008,0.0016,3649,11,8190,18
16,2.77258872223978,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,31,7,0.49,0.343,0.2401,4040,13,8660,20
12.0192307692308,2.48650793115497,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,30,10,1,1,1,4030,13,8680,20
6.73076923076923,1.90668943590203,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,22,0.5,0.0025,0.000125,6.25e-06,5000,17,7590,16
24.0384615384615,3.17965511171492,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,29,5,0.25,0.125,0.0625,7010,20,9570,22
24.3589743589744,3.19290033846494,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,4,0.16,0.064,0.0256,710,2,3365,6
10.1214574898785,2.31465767422831,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,22,2,0.04,0.008,0.0016,4010,13,8680,20
9.32400932400932,2.23259272117401,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,25,8,0.64,0.512,0.4096,6050,18,180,1
10,2.30258509299405,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,25,5,0.25,0.125,0.0625,1e+05,18,1e+05,1
11.7788461538462,2.46630522383745,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,29,7.5,0.5625,0.421875,0.31640625,5160,17,6870,12
14.4230769230769,2.66882948794893,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,43,23,5.29,12.167,27.9841,4040,13,8680,20
17.9487179487179,2.88751868891376,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,61,39,15.21,59.319,231.3441,5600,17,1180,5
10.5769230769231,2.35867455964509,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,26,6,0.36,0.216,0.1296,8965,21,1180,5
21.3675213675214,3.06187207605854,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,29,5,0.25,0.125,0.0625,3255,10,8190,18
9.61538461538461,2.26336437984076,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,27,14.5,2.1025,3.048625,4.42050625,6420,19,770,4
14.4230769230769,2.66882948794893,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,26,13.5,1.8225,2.460375,3.32150625,7420,20,770,4
14.4230769230769,2.66882948794893,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,2,0.04,0.008,0.0016,9130,22,6170,10
14.4230769230769,2.66882948794893,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,50,28.5,8.1225,23.149125,65.97500625,6050,18,180,1
8.01282051282051,2.08104282304681,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,22,0.5,0.0025,0.000125,6.25e-06,4760,16,5380,9
10.8932461873638,2.38814298135569,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,39,19,3.61,6.859,13.0321,4700,16,5680,9
11.0576923076923,2.40312632221592,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,38,19,3.61,6.859,13.0321,1e+05,21,1570,5
6.73173076923077,1.90683228284178,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,4,0.16,0.064,0.0256,2540,8,8470,18
7.21153846153846,1.97568230738898,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,23,3,0.09,0.027,0.0081,4020,13,8680,20
12.0192307692308,2.48650793115497,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,31,11,1.21,1.331,1.4641,7855,21,180,1
23.0769230769231,3.13883311719466,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,39,13,1.69,2.197,2.8561,2200,8,7870,17
42.7350427350427,3.75501925661848,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,45,17,2.89,4.913,8.3521,2200,8,7870,17
9.61538461538461,2.26336437984076,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,24,0,0,0,0,4840,16,7390,14
16.6320166320166,2.81132955055621,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,39,19,3.61,6.859,13.0321,3600,11,8270,18
7.21153846153846,1.97568230738898,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,38,16,2.56,4.096,6.5536,7950,21,1e+05,6
21.6346153846154,3.07429459605709,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,40,18.5,3.4225,6.331625,11.71350625,700,2,6170,10
15.8653846153846,2.76413966775325,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,32,12,1.44,1.728,2.0736,9130,22,6380,10
11.0576923076923,2.40312632221592,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,20,0,0,0,0,3600,11,8370,18
12.9807692307692,2.5634689722911,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,36,14.5,2.1025,3.048625,4.42050625,3600,11,8270,18
14.4230769230769,2.66882948794893,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,39,19,3.61,6.859,13.0321,8220,21,2770,6
9.61538461538461,2.26336437984076,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,24,2.5,0.0625,0.015625,0.00390625,3400,10,8180,18
4.80769230769231,1.57021719928082,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,21,0,0,0,0,4760,16,5170,9
8.65384615384615,2.15800386418294,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,44,26,6.76,17.576,45.6976,8720,21,1e+05,8
9.61538461538461,2.26336437984076,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,30,10,1,1,1,4230,14,8190,18
12.0192307692308,2.48650793115497,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,35,13,1.69,2.197,2.8561,3800,12,9470,22
6.73076923076923,1.90668943590203,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,35,13,1.69,2.197,2.8561,3500,10,9470,22
14.9038461538462,2.70161931077192,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,39,17,2.89,4.913,8.3521,3420,10,8190,18
20.541958041958,3.02246952819251,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,54,32,10.24,32.768,104.8576,8965,21,3570,6
6.41025641025641,1.8578992717326,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,52,30.5,9.3025,28.372625,86.53650625,8965,21,5170,9
14.4230769230769,2.66882948794893,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,25,3.5,0.1225,0.042875,0.01500625,3500,10,8190,18
10.0961538461538,2.3121545440102,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,23,1.5,0.0225,0.003375,0.00050625,6230,19,770,4
4.43786982248521,1.49017449160728,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,4.5,0.2025,0.091125,0.04100625,4600,15,8470,18
9.61586538461538,2.26341437859081,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,25,6,0.36,0.216,0.1296,9130,22,490,2
14.792899408284,2.69414729593322,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,24,2.5,0.0625,0.015625,0.00390625,9620,22,1e+05,5
11.094674556213,2.40646522348144,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,3.5,0.1225,0.042875,0.01500625,8140,21,2670,6
11.5384615384615,2.44568593663472,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,18,0,0,0,0,7750,21,2980,6
9.61538461538461,2.26336437984076,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,44,22.5,5.0625,11.390625,25.62890625,1550,4,1180,5
14.4230769230769,2.66882948794893,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,21,1,0.01,0.001,1e-04,9620,22,1170,5
47.542735042735,3.86162899167674,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,26,0,0,0,0,3255,10,8190,18
5.76923076923077,1.75253875607477,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,32,12,1.44,1.728,2.0736,6420,19,770,4
28.8461538461538,3.36197666850887,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,33,9,0.81,0.729,0.6561,2300,8,8470,18
21.1538461538462,3.05182174020503,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,42,20,4,8,16,4760,16,5790,9
5,1.6094379124341,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,21,1,0.01,0.001,1e-04,1e+05,16,7590,16
17.3086538461538,2.85120659875529,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,31,11,1.21,1.331,1.4641,7750,21,3980,6
6.25096153846154,1.83273529806905,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,56,37,13.69,50.653,187.4161,4230,14,7870,17
16.3471153846154,2.79405145270231,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,27,7,0.49,0.343,0.2401,9610,22,1180,5
21.5384615384615,3.06984024570771,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,45,21,4.41,9.261,19.4481,565,2,9390,22
20.1923076923077,3.00530172457014,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,54,30,9,27,81,4230,14,8660,20
14.4230769230769,2.66882948794893,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22,2,0.04,0.008,0.0016,5620,17,4970,9
24.0384615384615,3.17965511171492,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,26,4.5,0.2025,0.091125,0.04100625,4610,15,8370,18
7.21153846153846,1.97568230738898,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,24,4,0.16,0.064,0.0256,1e+05,17,8370,18
9.61538461538461,2.26336437984076,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,30,11,1.21,1.331,1.4641,6440,19,770,4
4.65686274509804,1.53834199075037,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,49,29,8.41,24.389,70.7281,8255,21,2980,6
15,2.70805020110221,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,38,18,3.24,5.832,10.4976,6355,19,770,4
19.2307692307692,2.95651156040071,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,24,0,0,0,0,530,2,7570,15
7.69230769230769,2.04022082852655,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,30,8,0.64,0.512,0.4096,5610,17,3980,6
13.4615384615385,2.59983661646198,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,25,5,0.25,0.125,0.0625,1050,3,9190,21
31.7434615384615,3.45768676833453,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,40,14,1.96,2.744,3.8416,1220,3,7380,14
25.2136752136752,3.22738651453611,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,47,21,4.41,9.261,19.4481,2200,8,7870,17
8.65384615384615,2.15800386418294,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,39,17,2.89,4.913,8.3521,4010,13,8680,20
12.9807692307692,2.5634689722911,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,26,4.5,0.2025,0.091125,0.04100625,3300,10,8180,18
19.1730769230769,2.95350705138041,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,41,15,2.25,3.375,5.0625,2310,8,7860,17
39.4230769230769,3.67435135355103,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,42,18,3.24,5.832,10.4976,4965,16,7390,14
5.76923076923077,1.75253875607477,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,35,11,1.21,1.331,1.4641,4850,16,4090,7
14.0596153846154,2.64330653071784,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,48,26,6.76,17.576,45.6976,5120,17,8660,20
9.13461538461539,2.21207108545321,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,37,18,3.24,5.832,10.4976,4520,15,8990,21
23.0769230769231,3.13883311719466,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,24,0,0,0,0,1350,4,7290,14
26.25,3.26766598903763,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,52,26,6.76,17.576,45.6976,2010,6,8370,18
40.8653846153846,3.71028336277709,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,28,4,0.16,0.064,0.0256,110,1,7380,14
19.2307692307692,2.95651156040071,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,24,0,0,0,0,630,2,2980,6
38.4615384615385,3.64965874096066,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,33,9,0.81,0.729,0.6561,735,2,1e+05,3
51.4423076923077,3.94046094074868,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,43,19,3.61,6.859,13.0321,430,1,6870,12
19.2307692307692,2.95651156040071,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,45,21,4.41,9.261,19.4481,4850,16,4560,8
34.6153846153846,3.54429822530283,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,32,8,0.64,0.512,0.4096,565,2,6970,12
48.0769230769231,3.87280229227486,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,33,9,0.81,0.729,0.6561,4920,16,7070,13
20,2.99573227355399,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,33,7,0.49,0.343,0.2401,2100,7,9470,22
28.8461538461538,3.36197666850887,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,46,20,4,8,16,136,1,8590,19
22.6923076923077,3.12202599887828,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,40,16,2.56,4.096,6.5536,430,1,6890,12
7.21153846153846,1.97568230738898,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,24,4,0.16,0.064,0.0256,9600,22,6390,10
15,2.70805020110221,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,25,3.5,0.1225,0.042875,0.01500625,910,2,6870,12
22.3076923076923,3.10493156551898,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,37,13,1.69,2.197,2.8561,2825,9,8560,19
19.6232339089482,2.97671426771823,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,52,28,7.84,21.952,61.4656,120,1,6890,12
13.25,2.58399755243223,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,46,26,6.76,17.576,45.6976,7810,21,4970,9
7.69230769230769,2.04022082852655,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,29,9,0.81,0.729,0.6561,6230,19,770,4
7.69230769230769,2.04022082852655,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,29,9,0.81,0.729,0.6561,6230,19,770,4
8.54700854700855,2.14558134418438,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,27,5.5,0.3025,0.166375,0.09150625,2010,6,8370,18
46.1538461538462,3.83198029775461,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,51,25,6.25,15.625,39.0625,20,1,6970,12
11.5384615384615,2.44568593663472,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,22,0.5,0.0025,0.000125,6.25e-06,310,1,8680,20
17.1474358974359,2.84184865208057,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,25,5,0.25,0.125,0.0625,7700,21,2870,6
16.8269230769231,2.82298016777619,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,37,15.5,2.4025,3.723875,5.77200625,5620,17,6390,10
